timestamp,chromosome,ff_0,ff_1,ff_2,generation,exp_name,train_it,max_p,minimal_p,vel_v,vel_E,vel_P,eff_v,eff_E,eff_P,prog_v,prog_E,prog_P,rew_10pct,rew_20pct,rew_30pct,rew_40pct,rew_50pct,rew_60pct,rew_70pct,rew_80pct,rew_90pct,rew_100pct,final_reward,steps90_pct
1764791171.3914535,"[0.5822565594523521, 0.8009280628150064, 0.6544291060737613, 0.6934009471109791, 0.0738992840659235, 0.836495240271553, 0.3909042644031655, 0.9850871203353713, 0.8756692876709535, 0.4663259086944683, 0.8504568436524368, 0.7223869360626719, 0.5921185186348434, 0.25995355108271745, 0.8302060009697346]",17.740247838090106,0.8712705138253003,398.88906450969415,0,"nsga-2382244-[0.624677, 4.30325, 0.646329, 0.50802, 0.32217, 0.618248, 2.86816, 0.395526, 3.68917, -0.673482, 0.25, 2.94477, 2.68424, 2, -0.84897]",0,398.88906450969415,300.0,17.740247838090106,0.9225857810276311,300.34328088527775,14.678862069292766,0.8712705138253003,371.7400031485209,10.88267336124327,0.9578529261961216,398.88906450969415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.2523498535156,0.0
1764791171.392812,"[0.7258390284942026, 0.0021787073785806133, 0.6597815867756877, 0.7418879650740833, 0.08554865512607579, 0.16615129129186945, 0.10862904512312388, 0.4238191333127226, 0.801193107834812, 0.8474018679233594, 0.6478761838573989, 0.7844588970387038, 0.34329201982605506, 0.20457838907228154, 0.0984200586342221]",0.0,100.0,2.4796293770394673,0,"nsga-2382244-[0.667752, 1.50763, 0.647934, 0.522566, 0.325665, 0.283076, 1.8802, 0.227146, 3.50298, 6.94804, 0.25, 3.06892, 2.18658, 2, -4.5079]",0,2.4796293770394673,300.0,0.0,100.0,0.0,0.0,100.0,0.0,8.0038988625131,0.07972093944142504,2.4796293770394673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66350257396698,0.0
1764791171.3939192,"[0.25256989959607345, 0.4906498317994068, 0.058648249425463095, 0.5421480436220312, 0.7087367642117496, 0.4646019499721812, 0.3971207853716626, 0.10268083742387246, 0.6492580943200699, 0.4946115799369045, 0.9465009637689326, 0.9795026145085834, 0.9984148664129396, 0.5952104750954699, 0.2887690482983364]",0.0,100.0,291.7736109291635,0,"nsga-2382244-[0.525771, 3.21727, 0.467594, 0.462644, 0.512621, 0.432301, 2.88992, 0.130804, 3.12315, -0.107768, 0.25, 3.45901, 3.49683, 2, -3.55615]",0,291.7736109291635,300.0,0.0,100.0,0.0,0.0,100.0,0.0,16.237613082513576,0.8339485587143316,291.7736109291635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.2603759765625,0.0
1764791171.3950016,"[0.8688384868528785, 0.3797188281528343, 0.019425851292093843, 0.8044443290111242, 0.7308486444678983, 0.15983638243494702, 0.8869068086011497, 0.9153796427229197, 0.6149516258354869, 0.1868775053173053, 0.14681689599228853, 0.5586500077022549, 0.7723696167626501, 0.751845833391936, 0.38013422749969883]",0.0,100.0,44.380730912743545,0,"nsga-2382244-[0.710652, 2.82902, 0.455828, 0.541333, 0.519255, 0.279918, 4.60417, 0.374614, 3.03738, -6.26245, 0.25, 2.6173, 3.04474, 2, -3.09933]",0,44.380730912743545,300.0,0.0,100.0,0.0,0.0,100.0,0.0,14.523126653345619,1.1292571038734622,44.380730912743545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.216867446899414,0.0
1764791171.3960798,"[0.8853110112650564, 0.07936467938503855, 0.2078096859510269, 0.5867196378782021, 0.3630816032838463, 0.8598522502566984, 0.8218826006627726, 0.38324210078199494, 0.0955203014548135, 0.15401746224779755, 0.03245815571817634, 0.17577889939313518, 0.12757439905929768, 0.3562732355206011, 0.9276822037595186]",0.0,100.0,112.15570893636564,0,"nsga-2382244-[0.715593, 1.77778, 0.512343, 0.476016, 0.408924, 0.629926, 4.37659, 0.214973, 1.7388, -6.91965, 0.25, 1.85156, 1.75515, 2, -0.361589]",0,112.15570893636564,300.0,0.0,100.0,0.0,0.0,100.0,0.0,10.809432885704972,1.2869763039961093,112.15570893636564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04713821411133,0.0
1764791171.3971734,"[0.9659614701654037, 0.07553494944097427, 0.21680477987167135, 0.8775435275893051, 0.2922854147469579, 0.5551877705438758, 0.45257492189158155, 0.36023903380793476, 0.9062131640646199, 0.45114555389150757, 0.19937809376862026, 0.733902452310592, 0.6298373676656901, 0.14432478286463268, 0.32554710335880277]",0.0,100.0,273.26667781922873,0,"nsga-2382244-[0.739788, 1.76437, 0.515041, 0.563263, 0.387686, 0.477594, 3.08401, 0.208072, 3.76553, -0.977089, 0.25, 2.9678, 2.75967, 2, -3.37226]",0,273.26667781922873,300.0,0.0,100.0,0.0,0.0,100.0,0.0,12.022745569740854,0.9340735063320253,273.26667781922873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.83126831054688,0.0
1764791171.3982532,"[0.6843687006415726, 0.05980095138006014, 0.9640762298532811, 0.7571048237918688, 0.741904230670674, 0.3563184955352775, 0.7311370845887679, 0.9162290272649524, 0.49562260853464823, 0.021285596380514527, 0.005578433735148769, 0.5969202303620785, 0.941091429082349, 0.8077690156951007, 0.38661382584187254]",0.0,100.0,64.11599399287526,0,"nsga-2382244-[0.655311, 1.7093, 0.739223, 0.527131, 0.522571, 0.378159, 4.05898, 0.374869, 2.73906, -9.57429, 0.25, 2.69384, 3.38218, 2, -3.06693]",0,64.11599399287526,300.0,0.0,100.0,0.0,0.0,100.0,0.0,13.827061755482744,1.052128084694467,64.11599399287526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.000467300415039,0.0
1764791495.107641,"[0.9659614701654037, 0.07553494944097427, 0.21680477987167135, 0.8775435275893051, 0.2922854147469579, 0.5554462347514996, 0.390359729745611, 0.36151398933245615, 0.8758518802806888, 0.45114555389150757, 0.19937809376862026, 0.733902452310592, 0.6298373676656901, 0.14432478286463268, 0.8303954822817767]",12.608348651048614,0.8920855679163119,307.05406557408776,1,"nsga-2382244-[0.739788, 1.76437, 0.515041, 0.563263, 0.387686, 0.477723, 2.86626, 0.208454, 3.68963, -0.977089, 0.25, 2.9678, 2.75967, 2, -0.848023]",0,307.05406557408776,300.0,12.608348651048614,0.9426534210763327,300.420734833508,11.944359281586438,0.8920855679163119,300.60990042337556,12.049358814518627,0.8984313118748548,307.05406557408776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.85202026367188,0.0
1764791495.1128721,"[0.5822565594523521, 0.8009280628150064, 0.6544291060737613, 0.6934009471109791, 0.0738992840659235, 0.8362367760638355, 0.45311945654913605, 0.9825565161919732, 0.9060305714548845, 0.4663259086944683, 0.8504568436524368, 0.7223869360626719, 0.5921185186348434, 0.25995355108271745, 0.3253576215429804]",17.51669833020466,0.8983655292813371,348.3528248112376,1,"nsga-2382244-[0.624677, 4.30325, 0.646329, 0.50802, 0.32217, 0.618118, 3.08592, 0.394767, 3.76508, -0.673482, 0.25, 2.94477, 2.68424, 2, -3.37321]",0,348.3528248112376,300.0,17.51669833020466,0.9214210888234581,304.6833090061095,16.130748283572313,0.8983655292813371,337.107090535978,15.476115826862614,0.9026888571134428,348.3528248112376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.87457275390625,0.0
1764791495.1146438,"[0.7519402277614922, 0.2489420202679471, 0.664429613448114, 0.6818874672383497, 0.03989296258953573, 0.833231723733104, 0.8049007094063916, 0.4777023896375405, 0.8740395957011673, 0.7433752420713802, 0.8663871289909874, 0.024385944666446724, 0.027622718797097212, 0.18189345297991055, 0.022010000443422495]",0.0,100.0,161.34524229096203,1,"nsga-2382244-[0.675582, 2.3713, 0.649329, 0.504566, 0.311968, 0.616616, 4.31715, 0.243311, 3.6851, 4.8675, 0.25, 1.54877, 1.55525, 2, -4.88995]",0,161.34524229096203,300.0,0.0,100.0,0.0,0.0,100.0,0.0,12.138784201552228,1.067801607527384,161.34524229096203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91218566894531,0.0
1764791495.1157968,"[0.5822565594523521, 0.8009280628150064, 0.8466728447234454, 0.6939515541471277, 0.9876861632498788, 0.30974867695650443, 0.3909042644031655, 0.9850871203353713, 0.038606762700126585, 0.4663259086944683, 0.374146798656968, 0.7151012159669964, 0.5921185186348434, 0.25995355108271745, 0.8302060009697346]",16.839647302394958,0.9195338880143514,353.4679567662681,1,"nsga-2382244-[0.624677, 4.30325, 0.704002, 0.508185, 0.596306, 0.354874, 2.86816, 0.395526, 1.59652, -0.673482, 0.25, 2.9302, 2.68424, 2, -0.84897]",0,353.4679567662681,300.0,16.839647302394958,0.9798428529646338,301.3866228057117,13.951024734683154,0.9195338880143514,346.6121729036657,13.741898476205222,0.9199751609709205,353.4679567662681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.4919128417969,0.0
1764791495.1169405,"[0.6181272188709477, 0.13755145015737308, 0.7126388464074349, 0.7271534219610307, 0.2657748831632625, 0.8333961495805629, 0.3714917774659171, 0.47144238352567436, 0.9501823544814066, 0.6563946202348385, 0.07752543738313356, 0.7709173581726936, 0.026262747205413217, 0.523588779900645, 0.3243038704248492]",0.0,100.0,252.212160268644,1,"nsga-2382244-[0.635438, 1.98143, 0.663792, 0.518146, 0.379732, 0.616698, 2.80022, 0.241433, 3.87546, 3.12789, 0.25, 3.04183, 1.55253, 2, -3.37848]",0,252.212160268644,300.0,0.0,100.0,0.0,0.0,100.0,0.0,11.019294422428782,0.9040305759848618,252.212160268644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.91571044921875,0.0
1764791495.1183941,"[0.6830095339325368, 0.32096954445321124, 0.1665239887630916, 0.8605147128883535, 0.36979573512418074, 0.3165514290789945, 0.8857827875756499, 0.8017791636753806, 0.42404278088557146, 0.8154549581747396, 0.9566172426039936, 0.678043803072959, 0.8720651691724037, 0.029017119450103712, 0.39710826778396435]",0.0,100.0,3.48142714151522,1,"nsga-2382244-[0.654903, 2.62339, 0.499957, 0.558154, 0.410939, 0.358276, 4.60024, 0.340534, 2.56011, 6.3091, 0.25, 2.85609, 3.24413, 2, -3.01446]",0,3.48142714151522,300.0,0.0,100.0,0.0,0.0,100.0,0.0,8.092500581973937,0.05586954593295004,3.48142714151522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9630163908004761,0.0
1764791495.1195283,"[0.389555729353618, 0.18344317188143278, 0.9562862302595188, 0.33704255065641486, 0.4044242876819851, 0.1751828757803483, 0.04054581103677968, 0.34892229619991544, 0.6502820053273797, 0.7643834400428497, 0.777256875711956, 0.6314971155641387, 0.6234098720868677, 0.21207441473683103, 0.24581103579371744]",16.401199875808345,0.7832319361407583,414.48515766422923,1,"nsga-2382244-[0.566867, 2.14205, 0.736886, 0.401113, 0.421327, 0.287591, 1.64191, 0.204677, 3.12571, 5.28767, 0.25, 2.76299, 2.74682, 2, -3.77094]",0,414.48515766422923,300.0,16.401199875808345,0.9105606544308547,300.11828095971083,12.416110262056677,0.7832319361407583,398.18586567204176,11.990368163876417,0.7870940289846281,414.48515766422923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.62945556640625,0.0
1764791495.1206634,"[0.45651646012363317, 0.25534299053086706, 0.7064562237423775, 0.45959773303353224, 0.3227520887724656, 0.9157691444375482, 0.4728147761652862, 0.16081510936609789, 0.5061552825723246, 0.44224303297346573, 0.3203735747388672, 0.2308260766583855, 0.3482529481502129, 0.21629179003091487, 0.6099116494478906]",14.455251637900748,0.914099997136651,333.9554647864365,1,"nsga-2382244-[0.586955, 2.3937, 0.661937, 0.437879, 0.396826, 0.657885, 3.15485, 0.148245, 2.76539, -1.15514, 0.25, 1.96165, 2.19651, 2, -1.95044]",0,333.9554647864365,300.0,14.455251637900748,0.9388322463849695,300.81061609779914,12.825814233175139,0.914099997136651,330.5779412246332,12.948290531809738,0.9150939418048394,333.9554647864365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.2764892578125,0.0
1764791495.1217873,"[0.733487019614066, 0.8038049450249024, 0.494191579346614, 0.5786793808014121, 0.7425178641355424, 0.5487998569621907, 0.013581001970164874, 0.9142383471731654, 0.19242988918340764, 0.26835242227780953, 0.48925735511622337, 0.7828984921392065, 0.6208394595209196, 0.2387156511579961, 0.6003924312733937]",16.065040081303295,1.029167251179858,354.4178468657703,1,"nsga-2382244-[0.670046, 4.31332, 0.598257, 0.473604, 0.522755, 0.4744, 1.54753, 0.374272, 1.98107, -4.63295, 0.25, 3.0658, 2.74168, 2, -1.99804]",0,354.4178468657703,300.0,16.065040081303295,1.029167251179858,300.2196610613567,16.065040081303295,1.029167251179858,300.2196610613567,11.757695723742973,1.0854242964488705,354.4178468657703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.95706176757812,0.0
1764791495.1228967,"[0.6843687006415726, 0.05980095138006014, 0.9780570385895946, 0.7571048237918688, 0.5504542526101676, 0.35422762434998545, 0.7311370845887679, 0.024057284074224028, 0.49562260853464823, 0.021285596380514527, 0.005578433735148769, 0.5969202303620785, 0.941091429082349, 0.8272531490264694, 0.38661382584187254]",0.0,100.0,20.52537329138779,1,"nsga-2382244-[0.655311, 1.7093, 0.743417, 0.527131, 0.465136, 0.377114, 4.05898, 0.107217, 2.73906, -9.57429, 0.25, 2.69384, 3.38218, 2, -3.06693]",0,20.52537329138779,300.0,0.0,100.0,0.0,0.0,100.0,0.0,11.591679326499381,1.0793911486137204,20.52537329138779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.638654708862305,0.0
1764791495.124002,"[0.8448585503558041, 0.06848688128266789, 0.9795576501082592, 0.27645539698516036, 0.6191160635359313, 0.32463912567240877, 0.36621242322859904, 0.45385277348957187, 0.5628534022552615, 0.4584441713520889, 0.46388658435464963, 0.0527514360693222, 0.9024177519539777, 0.6509370600865172, 0.3987284138366933]",0.0,100.0,236.1497996632646,1,"nsga-2382244-[0.703458, 1.7397, 0.743867, 0.382937, 0.485735, 0.36232, 2.78174, 0.236156, 2.90713, -0.831117, 0.25, 1.6055, 3.30484, 2, -3.00636]",0,236.1497996632646,300.0,0.0,100.0,0.0,0.0,100.0,0.0,13.232003784179687,1.084138471905778,236.1497996632646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.77165985107422,0.0
1764791495.1251214,"[0.8840938139790604, 0.02362146353968131, 0.669793856266265, 0.7800687238800845, 0.7184923579687806, 0.5427731898597599, 0.15440199383484432, 0.8829483511873382, 0.09347089629153213, 0.8453447010379337, 0.6781644647880806, 0.009150519241503563, 0.6270681301940587, 0.332182981626011, 0.013789438896629563]",12.910440403077661,1.0869049240903157,391.1114827970179,1,"nsga-2382244-[0.715228, 1.58268, 0.650938, 0.534021, 0.515548, 0.471387, 2.04041, 0.364885, 1.73368, 6.90689, 0.25, 1.5183, 2.75414, 2, -4.93105]",0,391.1114827970179,300.0,12.910440403077661,1.0869049240903157,300.09889796187235,12.910440403077661,1.0869049240903157,300.09889796187235,11.826418792910692,1.1458396219625706,391.1114827970179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.79095458984375,0.0
1764791495.1262422,"[0.7764732354580386, 0.06486893557936457, 0.04636897734753176, 0.3743723543488177, 0.7131017599050355, 0.7761023850299087, 0.808608853779323, 0.09910734452488287, 0.5356601069695776, 0.487262477050858, 0.19350080561055882, 0.9732459720262397, 0.5011668749451275, 0.5918853511675644, 0.9802897133700176]",0.0,100.0,270.9433542391149,1,"nsga-2382244-[0.682942, 1.72704, 0.463911, 0.412312, 0.513931, 0.588051, 4.33013, 0.129732, 2.83915, -0.25475, 0.25, 3.44649, 2.50233, 2, -0.0985514]",0,270.9433542391149,300.0,0.0,100.0,0.0,0.0,100.0,0.0,12.321289104368628,0.9199989487485187,270.9433542391149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.89181518554688,0.0
1764791495.127359,"[0.25256989959607345, 0.4906498317994068, 0.4414336955233866, 0.5471971281960304, 0.9921916042984333, 0.4646019499721812, 0.3971207853716626, 0.4753436126824798, 0.6492580943200699, 0.4944529799399434, 0.9465009637689326, 0.48975546900798883, 0.9984148664129396, 0.5055018500095039, 0.2887690482983364]",16.865828197758372,0.9410485854962977,342.83066514178023,1,"nsga-2382244-[0.525771, 3.21727, 0.58243, 0.464159, 0.597657, 0.432301, 2.88992, 0.242603, 3.12315, -0.11094, 0.25, 2.47951, 3.49683, 2, -3.55615]",0,342.83066514178023,300.0,16.865828197758372,0.9771854813505964,301.0549629955757,15.206928071743105,0.9410485854962977,334.24902183718797,14.646936444538396,0.9429489993467564,342.83066514178023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.2779541015625,0.0
1764791495.1284506,"[0.5774315281594062, 0.9896041817175233, 0.2640242830062695, 0.3373496180570129, 0.828540634972151, 0.002100203535103984, 0.27942529242315106, 0.5311215254276578, 0.6640901289220343, 0.48256867101430745, 0.3082873622023498, 0.20294329206834705, 0.4429128180463183, 0.4705848053802866, 0.6894808621862621]",0.0,100.0,177.87542735774343,1,"nsga-2382244-[0.623229, 4.96361, 0.529207, 0.401205, 0.548562, 0.20105, 2.47799, 0.259336, 3.16023, -0.348627, 0.25, 1.90589, 2.38583, 2, -1.5526]",0,177.87542735774343,300.0,0.0,100.0,0.0,0.0,100.0,0.0,18.142453375095275,0.9045625788409536,177.87542735774343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44633483886719,0.0
1764791495.1295462,"[0.7876657702480402, 0.6133253141080861, 0.20607521267178047, 0.06891009501478351, 0.12443378957631634, 0.057049787749468006, 0.23004066489170016, 0.9182420650984775, 0.9588508483883557, 0.2532584723876258, 0.7521037144740904, 0.2621382612326323, 0.6178577954692644, 0.08249054052380678, 0.21579325446189024]",0.0,100.0,229.80529074319978,1,"nsga-2382244-[0.6863, 3.64664, 0.511823, 0.320673, 0.33733, 0.228525, 2.30514, 0.375473, 3.89713, -4.93483, 0.25, 2.02428, 2.73572, 2, -3.92103]",0,229.80529074319978,300.0,0.0,100.0,0.0,0.0,100.0,0.0,12.618707224217857,0.9066495988427139,229.80529074319978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1865692138672,0.0
1764791495.13091,"[0.856088037514743, 0.30279809991162276, 0.1900514397605227, 0.5440823371302531, 0.25215762201235653, 0.8493091468198349, 0.38708657704741933, 0.7270837030652616, 0.656334883747098, 0.44432257735566455, 0.38275186623694857, 0.8518822169826734, 0.727464198205185, 0.08662531624464836, 0.9432184616898124]",15.994979583926318,0.8074788686705798,429.22154220953223,1,"nsga-2382244-[0.706826, 2.55979, 0.507015, 0.463225, 0.375647, 0.624655, 2.8548, 0.318125, 3.14084, -1.11355, 0.25, 3.20376, 2.95493, 2, -0.283908]",0,429.22154220953223,300.0,15.994979583926318,0.9813369602691836,300.99438312809644,11.15134990506056,0.8074788686705798,398.8617876006336,12.075498325068777,0.8148174701667413,429.22154220953223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.1549072265625,0.0
1764791495.1320295,"[0.4102521255945242, 0.6954335897974295, 0.46312243773508144, 0.4880764473438147, 0.9612244915231001, 0.01795496840334998, 0.30663633250802524, 0.8329646283188156, 0.8372224907201536, 0.933702801941079, 0.2967667523758828, 0.4287518606220705, 0.9007048801329065, 0.7463915935321466, 0.3579077368505533]",0.0,100.0,95.82417371796399,1,"nsga-2382244-[0.573076, 3.93402, 0.588937, 0.446423, 0.588367, 0.208977, 2.57323, 0.349889, 3.59306, 8.67406, 0.25, 2.3575, 3.30141, 2, -3.21046]",0,95.82417371796399,300.0,0.0,100.0,0.0,0.0,100.0,0.0,12.323970189908655,0.8197392492759519,95.82417371796399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.37166976928711,0.0
1764791495.1331167,"[0.8195946587293134, 0.08026987795925467, 0.7713083373205925, 0.7900400827648261, 0.37933637853805696, 0.3991434165193687, 0.6397500760243956, 0.4737414783703059, 0.6294225925925399, 0.08569530232117795, 0.8072289259102322, 0.7661891640422624, 0.028714696441287546, 0.5320815784451538, 0.20128550887382446]",0.0,100.0,64.63979587089725,1,"nsga-2382244-[0.695878, 1.78094, 0.681393, 0.537012, 0.413801, 0.399572, 3.73913, 0.242122, 3.07356, -8.28609, 0.25, 3.03238, 1.55743, 2, -3.99357]",0,64.63979587089725,300.0,0.0,100.0,0.0,0.0,100.0,0.0,10.689110583793827,1.1404539518240022,64.63979587089725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.756898880004883,0.0
1764791495.1342227,"[0.6846302231323623, 0.3224399438251858, 0.15440933633715193, 0.7310820280462247, 0.11292610599989097, 0.3165514290789945, 0.8857827875756499, 0.8628073063184784, 0.42404278088557146, 0.8154549581747396, 0.07678402769160086, 0.4604674114030594, 0.8720651691724037, 0.03350124587953951, 0.39710826778396435]",0.0,100.0,2.7236368411924783,1,"nsga-2382244-[0.655389, 2.62854, 0.496323, 0.519325, 0.333878, 0.358276, 4.60024, 0.358842, 2.56011, 6.3091, 0.25, 2.42093, 3.24413, 2, -3.01446]",0,2.7236368411924783,300.0,0.0,100.0,0.0,0.0,100.0,0.0,8.51136619753954,0.05257851786729766,2.7236368411924783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604328632354736,0.0
1764791495.135318,"[0.7895771482877056, 0.00028424397265062497, 0.9896827205437052, 0.2080452127927691, 0.548308523052977, 0.4935129209414995, 0.22805007457593784, 0.9504964994748603, 0.41571908103060773, 0.820992893919958, 0.9552262018991643, 0.7925983263352411, 0.824314238948428, 0.918891794978725, 0.10340435447519652]",13.284822580291003,1.0422088259603919,408.84877646841653,1,"nsga-2382244-[0.686873, 1.50099, 0.746905, 0.362414, 0.464493, 0.446756, 2.29818, 0.385149, 2.5393, 6.41986, 0.25, 3.0852, 3.14863, 2, -4.48298]",0,408.84877646841653,300.0,13.284822580291003,1.0424132672751822,300.59675784227323,13.284245723631324,1.0422088259603919,300.40657780344895,10.266977473003108,1.084870062223295,408.84877646841653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.8189697265625,0.0
1764791495.1364245,"[0.30974467458719446, 0.023198164101551927, 0.6776102272762096, 0.1561975373103286, 0.019705158253352284, 0.35398249717807145, 0.5398153850052556, 0.1614587150961181, 0.6946394348970661, 0.5538814786051257, 0.644510622320775, 0.9685696271938102, 0.3283566425155302, 0.4631104486581403, 0.2465833523108935]",11.656863673140363,0.8370803364893286,301.1815102553949,1,"nsga-2382244-[0.542923, 1.58119, 0.653283, 0.346859, 0.305912, 0.376991, 3.38935, 0.148438, 3.2366, 1.07763, 0.25, 3.43714, 2.15671, 2, -3.76708]",0,301.1815102553949,300.0,11.656863673140363,0.8370803364893286,300.3202410349032,11.656863673140363,0.8370803364893286,300.3202410349032,11.215882282722287,0.8394752906589973,301.1815102553949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0228271484375,0.0
